device,timestamp,humidity,light,motion,temperature
sensor_010,2023-11-02 01:50:00,,True,,
sensor_071,2023-11-02 01:51:00,,,,28.287338652631142
sensor_023,2023-11-02 01:52:00,31.513925185448354,,,
sensor_063,2023-11-02 01:53:00,,,True,
sensor_058,2023-11-02 01:54:00,63.015096521844036,,,
sensor_031,2023-11-02 01:55:00,,,True,
sensor_049,2023-11-02 01:56:00,69.12158992255235,,,
sensor_015,2023-11-02 01:57:00,58.38248986341752,,,
sensor_045,2023-11-02 01:58:00,68.6323077810832,,,
sensor_005,2023-11-02 01:59:00,,,,8.599863007711072
sensor_027,2023-11-02 02:00:00,,,False,
sensor_072,2023-11-02 02:01:00,,,,32.13274797733261
sensor_056,2023-11-02 02:02:00,22.92244736448106,,,
sensor_013,2023-11-02 02:03:00,,False,,
sensor_034,2023-11-02 02:04:00,,True,,
sensor_084,2023-11-02 02:05:00,,,True,
sensor_065,2023-11-02 02:06:00,50.22387602722449,,,
sensor_079,2023-11-02 02:07:00,,False,,
sensor_037,2023-11-02 02:08:00,,,,26.610064699190673
sensor_004,2023-11-02 02:09:00,,,,1.5539978900780156
sensor_002,2023-11-02 02:10:00,,,,4.500836107115431
sensor_089,2023-11-02 02:11:00,,,,40.5426135682926
sensor_060,2023-11-02 02:12:00,33.01365741622811,,,
sensor_043,2023-11-02 02:13:00,32.90358882722841,,,
sensor_067,2023-11-02 02:14:00,,,,48.36371411091642
sensor_060,2023-11-02 02:15:00,40.60835324417472,,,
sensor_036,2023-11-02 02:16:00,,,False,
sensor_037,2023-11-02 02:17:00,,,,45.668123079517734
sensor_050,2023-11-02 02:18:00,21.078375197955523,,,
sensor_089,2023-11-02 02:19:00,,,,11.164991806249262
sensor_043,2023-11-02 02:20:00,59.84516652243479,,,
sensor_056,2023-11-02 02:21:00,40.99674364461212,,,
sensor_025,2023-11-02 02:22:00,,,,9.861895210249767
sensor_042,2023-11-02 02:23:00,,False,,
sensor_076,2023-11-02 02:24:00,,True,,
sensor_065,2023-11-02 02:25:00,24.4392473511666,,,
sensor_010,2023-11-02 02:26:00,,True,,
sensor_092,2023-11-02 02:27:00,,,True,
sensor_033,2023-11-02 02:28:00,,True,,
sensor_039,2023-11-02 02:29:00,,,,6.710577836715554
sensor_034,2023-11-02 02:30:00,,False,,
sensor_030,2023-11-02 02:31:00,,,False,
sensor_031,2023-11-02 02:32:00,,,False,
sensor_034,2023-11-02 02:33:00,,True,,
sensor_012,2023-11-02 02:34:00,87.55556875476461,,,
sensor_085,2023-11-02 02:35:00,,,True,
sensor_022,2023-11-02 02:36:00,,False,,
sensor_085,2023-11-02 02:37:00,,,True,
sensor_021,2023-11-02 02:38:00,80.63722700673803,,,
sensor_022,2023-11-02 02:39:00,,True,,
sensor_036,2023-11-02 02:40:00,,,True,
sensor_002,2023-11-02 02:41:00,,,,-6.848059620072933
sensor_056,2023-11-02 02:42:00,26.82463111816303,,,
sensor_069,2023-11-02 02:43:00,,,True,
sensor_014,2023-11-02 02:44:00,,,,-3.7008106246132293
sensor_074,2023-11-02 02:45:00,52.297024943150724,,,
sensor_008,2023-11-02 02:46:00,,False,,
sensor_081,2023-11-02 02:47:00,,,False,
sensor_016,2023-11-02 02:48:00,,,True,
sensor_022,2023-11-02 02:49:00,,False,,
sensor_088,2023-11-02 02:50:00,78.07472848022756,,,
sensor_085,2023-11-02 02:51:00,,,True,
sensor_057,2023-11-02 02:52:00,,True,,
sensor_035,2023-11-02 02:53:00,,False,,
sensor_038,2023-11-02 02:54:00,,False,,
sensor_052,2023-11-02 02:55:00,,False,,
sensor_040,2023-11-02 02:56:00,29.115331706274425,,,
sensor_023,2023-11-02 02:57:00,71.2403710429542,,,
sensor_095,2023-11-02 02:58:00,80.55151642495116,,,
sensor_050,2023-11-02 02:59:00,40.58166051340305,,,
sensor_096,2023-11-02 03:00:00,,,False,
sensor_066,2023-11-02 03:01:00,,,,48.04203761014521
sensor_080,2023-11-02 03:02:00,,False,,
sensor_014,2023-11-02 03:03:00,,,,17.97631154220495
sensor_035,2023-11-02 03:04:00,,True,,
sensor_043,2023-11-02 03:05:00,73.80122221523447,,,
sensor_015,2023-11-02 03:06:00,54.56232571824745,,,
sensor_030,2023-11-02 03:07:00,,,False,
sensor_058,2023-11-02 03:08:00,65.4359103296701,,,
sensor_056,2023-11-02 03:09:00,42.656105732582915,,,
sensor_009,2023-11-02 03:10:00,,False,,
sensor_093,2023-11-02 03:11:00,,,,16.397095695234015
sensor_092,2023-11-02 03:12:00,,,False,
sensor_072,2023-11-02 03:13:00,,,,18.72602104425478
sensor_078,2023-11-02 03:14:00,,False,,
sensor_081,2023-11-02 03:15:00,,,True,
sensor_091,2023-11-02 03:16:00,23.032568848081993,,,
sensor_083,2023-11-02 03:17:00,70.75134709115721,,,
sensor_060,2023-11-02 03:18:00,63.85177816239206,,,
sensor_011,2023-11-02 03:19:00,,,,14.169359690371937
sensor_015,2023-11-02 03:20:00,42.097720954071676,,,
sensor_019,2023-11-02 03:21:00,23.495194746840966,,,
sensor_084,2023-11-02 03:22:00,,,False,
sensor_048,2023-11-02 03:23:00,,,,4.089405724028268
sensor_100,2023-11-02 03:24:00,,,,-5.09911886236597
sensor_030,2023-11-02 03:25:00,,,False,
sensor_079,2023-11-02 03:26:00,,False,,
sensor_059,2023-11-02 03:27:00,,,True,
sensor_006,2023-11-02 03:28:00,,,False,
sensor_079,2023-11-02 03:29:00,,False,,
sensor_069,2023-11-02 03:30:00,,,True,
sensor_027,2023-11-02 03:31:00,,,True,
sensor_041,2023-11-02 03:32:00,54.690327864219086,,,
sensor_021,2023-11-02 03:33:00,50.26197985240691,,,
sensor_037,2023-11-02 03:34:00,,,,-5.717025606440547
sensor_067,2023-11-02 03:35:00,,,,11.066287784465917
sensor_015,2023-11-02 03:36:00,87.7478896573765,,,
sensor_007,2023-11-02 03:37:00,,,True,
sensor_086,2023-11-02 03:38:00,,False,,
sensor_077,2023-11-02 03:39:00,,,False,
sensor_030,2023-11-02 03:40:00,,,True,
sensor_088,2023-11-02 03:41:00,43.73627966789593,,,
sensor_028,2023-11-02 03:42:00,,,True,
sensor_096,2023-11-02 03:43:00,,,False,
sensor_095,2023-11-02 03:44:00,22.96460688888939,,,
sensor_081,2023-11-02 03:45:00,,,True,
sensor_056,2023-11-02 03:46:00,23.956699056178586,,,
sensor_019,2023-11-02 03:47:00,31.765695099321793,,,
sensor_038,2023-11-02 03:48:00,,True,,
sensor_015,2023-11-02 03:49:00,37.69126879242003,,,
sensor_087,2023-11-02 03:50:00,,False,,
sensor_094,2023-11-02 03:51:00,78.66119801504632,,,
sensor_090,2023-11-02 03:52:00,,,,37.07245467818979
sensor_063,2023-11-02 03:53:00,,,True,
sensor_033,2023-11-02 03:54:00,,True,,
sensor_074,2023-11-02 03:55:00,26.56182097265733,,,
sensor_064,2023-11-02 03:56:00,41.52664917537426,,,
sensor_014,2023-11-02 03:57:00,,,,40.533290562060515
sensor_100,2023-11-02 03:58:00,,,,-4.268646983073847
sensor_007,2023-11-02 03:59:00,,,True,
sensor_035,2023-11-02 04:00:00,,True,,
sensor_014,2023-11-02 04:01:00,,,,-3.8642482385317205
sensor_013,2023-11-02 04:02:00,,False,,
sensor_064,2023-11-02 04:03:00,46.582359718801015,,,
sensor_013,2023-11-02 04:04:00,,True,,
sensor_087,2023-11-02 04:05:00,,True,,
sensor_005,2023-11-02 04:06:00,,,,5.161012782692268
sensor_012,2023-11-02 04:07:00,44.91393552072297,,,
sensor_092,2023-11-02 04:08:00,,,False,
sensor_088,2023-11-02 04:09:00,46.677469528243776,,,
sensor_071,2023-11-02 04:10:00,,,,30.302421845378483
sensor_043,2023-11-02 04:11:00,45.293072201969565,,,
sensor_055,2023-11-02 04:12:00,74.05739120885589,,,
sensor_014,2023-11-02 04:13:00,,,,12.837089184410601
sensor_002,2023-11-02 04:14:00,,,,34.86283847667896
sensor_057,2023-11-02 04:15:00,,True,,
sensor_092,2023-11-02 04:16:00,,,False,
sensor_061,2023-11-02 04:17:00,,,False,
sensor_028,2023-11-02 04:18:00,,,False,
sensor_013,2023-11-02 04:19:00,,True,,
sensor_006,2023-11-02 04:20:00,,,True,
sensor_041,2023-11-02 04:21:00,27.133400048558656,,,
sensor_013,2023-11-02 04:22:00,,False,,
sensor_037,2023-11-02 04:23:00,,,,33.600779096325255
sensor_052,2023-11-02 04:24:00,,True,,
sensor_082,2023-11-02 04:25:00,,,,-2.10016878875601
sensor_038,2023-11-02 04:26:00,,True,,
sensor_054,2023-11-02 04:27:00,,,True,
sensor_029,2023-11-02 04:28:00,,True,,
sensor_097,2023-11-02 04:29:00,,,,43.26948901998437
sensor_042,2023-11-02 04:30:00,,False,,
sensor_021,2023-11-02 04:31:00,49.11419999336243,,,
sensor_067,2023-11-02 04:32:00,,,,-3.094423733855338
sensor_059,2023-11-02 04:33:00,,,True,
sensor_046,2023-11-02 04:34:00,,,False,
sensor_075,2023-11-02 04:35:00,41.546948079996014,,,
sensor_022,2023-11-02 04:36:00,,False,,
sensor_045,2023-11-02 04:37:00,49.95791156916097,,,
sensor_089,2023-11-02 04:38:00,,,,23.921089663766267
sensor_002,2023-11-02 04:39:00,,,,-2.624794547064468
sensor_083,2023-11-02 04:40:00,43.96311157889099,,,
sensor_051,2023-11-02 04:41:00,,,False,
sensor_060,2023-11-02 04:42:00,70.80956844706918,,,
sensor_079,2023-11-02 04:43:00,,False,,
sensor_016,2023-11-02 04:44:00,,,True,
sensor_060,2023-11-02 04:45:00,63.302880343834396,,,
sensor_012,2023-11-02 04:46:00,33.97281427048536,,,
sensor_072,2023-11-02 04:47:00,,,,29.240786248441246
sensor_028,2023-11-02 04:48:00,,,True,
sensor_092,2023-11-02 04:49:00,,,False,
sensor_043,2023-11-02 04:50:00,24.465796067790343,,,
sensor_027,2023-11-02 04:51:00,,,True,
sensor_046,2023-11-02 04:52:00,,,True,
sensor_045,2023-11-02 04:53:00,60.12994258979477,,,
sensor_019,2023-11-02 04:54:00,39.86610701821633,,,
sensor_023,2023-11-02 04:55:00,41.7678990744123,,,
sensor_061,2023-11-02 04:56:00,,,True,
sensor_003,2023-11-02 04:57:00,46.44360649604489,,,
sensor_011,2023-11-02 04:58:00,,,,47.89678922503152
sensor_045,2023-11-02 04:59:00,73.26101727219762,,,
sensor_041,2023-11-02 05:00:00,55.45444013140943,,,
sensor_037,2023-11-02 05:01:00,,,,33.830891468267026
sensor_026,2023-11-02 05:02:00,,,False,
sensor_029,2023-11-02 05:03:00,,True,,
sensor_076,2023-11-02 05:04:00,,True,,
sensor_094,2023-11-02 05:05:00,78.41448898683244,,,
sensor_061,2023-11-02 05:06:00,,,False,
sensor_023,2023-11-02 05:07:00,47.4516573420116,,,
sensor_062,2023-11-02 05:08:00,,,False,
sensor_033,2023-11-02 05:09:00,,True,,
sensor_019,2023-11-02 05:10:00,39.751156301078154,,,
sensor_049,2023-11-02 05:11:00,61.98813816912746,,,
sensor_061,2023-11-02 05:12:00,,,False,
sensor_029,2023-11-02 05:13:00,,True,,
sensor_061,2023-11-02 05:14:00,,,False,
sensor_014,2023-11-02 05:15:00,,,,9.552942730141869
sensor_095,2023-11-02 05:16:00,63.995012631283274,,,
sensor_094,2023-11-02 05:17:00,24.917143422336657,,,
sensor_067,2023-11-02 05:18:00,,,,2.9756569619814854
sensor_070,2023-11-02 05:19:00,,True,,
sensor_076,2023-11-02 05:20:00,,True,,
sensor_027,2023-11-02 05:21:00,,,False,
sensor_046,2023-11-02 05:22:00,,,True,
sensor_053,2023-11-02 05:23:00,,True,,
sensor_065,2023-11-02 05:24:00,73.6598825828509,,,
sensor_062,2023-11-02 05:25:00,,,False,
sensor_049,2023-11-02 05:26:00,73.04205352899984,,,
sensor_038,2023-11-02 05:27:00,,True,,
sensor_018,2023-11-02 05:28:00,33.93489501328838,,,
sensor_058,2023-11-02 05:29:00,65.3461189235739,,,
sensor_094,2023-11-02 05:30:00,28.473820997830757,,,
sensor_039,2023-11-02 05:31:00,,,,8.649578422088037
sensor_096,2023-11-02 05:32:00,,,True,
sensor_080,2023-11-02 05:33:00,,False,,
sensor_004,2023-11-02 05:34:00,,,,1.4899678191438674
sensor_098,2023-11-02 05:35:00,70.32585896010849,,,
sensor_074,2023-11-02 05:36:00,21.134350445546527,,,
sensor_091,2023-11-02 05:37:00,61.46198572897341,,,
sensor_075,2023-11-02 05:38:00,67.83694798875197,,,
sensor_025,2023-11-02 05:39:00,,,,35.86391453140261
sensor_018,2023-11-02 05:40:00,47.50501325837684,,,
sensor_072,2023-11-02 05:41:00,,,,-9.29098684846906
sensor_099,2023-11-02 05:42:00,,,True,
sensor_077,2023-11-02 05:43:00,,,False,
sensor_061,2023-11-02 05:44:00,,,False,
sensor_003,2023-11-02 05:45:00,75.19969104640612,,,
sensor_026,2023-11-02 05:46:00,,,True,
sensor_069,2023-11-02 05:47:00,,,False,
sensor_045,2023-11-02 05:48:00,24.405506757672278,,,
sensor_014,2023-11-02 05:49:00,,,,6.055726473910486
sensor_061,2023-11-02 05:50:00,,,False,
sensor_033,2023-11-02 05:51:00,,True,,
sensor_058,2023-11-02 05:52:00,65.57522468141903,,,
sensor_020,2023-11-02 05:53:00,,True,,
sensor_070,2023-11-02 05:54:00,,False,,
sensor_084,2023-11-02 05:55:00,,,True,
sensor_019,2023-11-02 05:56:00,86.32918781920823,,,
sensor_014,2023-11-02 05:57:00,,,,5.62807193845507
sensor_048,2023-11-02 05:58:00,,,,35.00657228273545
sensor_086,2023-11-02 05:59:00,,True,,
sensor_063,2023-11-02 06:00:00,,,True,
sensor_042,2023-11-02 06:01:00,,True,,
sensor_051,2023-11-02 06:02:00,,,False,
sensor_056,2023-11-02 06:03:00,55.84236083869119,,,
sensor_033,2023-11-02 06:04:00,,False,,
sensor_061,2023-11-02 06:05:00,,,True,
sensor_099,2023-11-02 06:06:00,,,False,
sensor_088,2023-11-02 06:07:00,23.004181974520193,,,
sensor_073,2023-11-02 06:08:00,,False,,
sensor_075,2023-11-02 06:09:00,71.5627234485574,,,
sensor_048,2023-11-02 06:10:00,,,,25.478599290790356
sensor_092,2023-11-02 06:11:00,,,True,
sensor_050,2023-11-02 06:12:00,46.15188862393248,,,
sensor_085,2023-11-02 06:13:00,,,True,
sensor_029,2023-11-02 06:14:00,,True,,
sensor_031,2023-11-02 06:15:00,,,True,
sensor_079,2023-11-02 06:16:00,,False,,
sensor_055,2023-11-02 06:17:00,47.421716528687014,,,
sensor_063,2023-11-02 06:18:00,,,True,
sensor_085,2023-11-02 06:19:00,,,True,
sensor_054,2023-11-02 06:20:00,,,True,
sensor_024,2023-11-02 06:21:00,,,True,
sensor_012,2023-11-02 06:22:00,81.53935646615383,,,
sensor_021,2023-11-02 06:23:00,42.00061656138644,,,
sensor_046,2023-11-02 06:24:00,,,True,
sensor_043,2023-11-02 06:25:00,39.890471568993604,,,
sensor_051,2023-11-02 06:26:00,,,True,
sensor_028,2023-11-02 06:27:00,,,True,
sensor_086,2023-11-02 06:28:00,,False,,
sensor_078,2023-11-02 06:29:00,,False,,
sensor_079,2023-11-02 06:30:00,,False,,
sensor_068,2023-11-02 06:31:00,,,True,
sensor_089,2023-11-02 06:32:00,,,,24.73312092038708
sensor_043,2023-11-02 06:33:00,44.25284367598859,,,
sensor_060,2023-11-02 06:34:00,39.89524866545972,,,
sensor_058,2023-11-02 06:35:00,26.29406569803878,,,
sensor_096,2023-11-02 06:36:00,,,True,
sensor_092,2023-11-02 06:37:00,,,True,
sensor_093,2023-11-02 06:38:00,,,,38.26662635746481
sensor_040,2023-11-02 06:39:00,68.4518279823562,,,
sensor_011,2023-11-02 06:40:00,,,,42.993040286318994
sensor_051,2023-11-02 06:41:00,,,True,
sensor_028,2023-11-02 06:42:00,,,False,
sensor_082,2023-11-02 06:43:00,,,,38.46042263595156
sensor_014,2023-11-02 06:44:00,,,,16.29527510574212
sensor_017,2023-11-02 06:45:00,,,False,
sensor_018,2023-11-02 06:46:00,86.37553874141972,,,
sensor_054,2023-11-02 06:47:00,,,True,
sensor_056,2023-11-02 06:48:00,47.501100342493906,,,
sensor_020,2023-11-02 06:49:00,,True,,
sensor_072,2023-11-02 06:50:00,,,,33.784732634237024
sensor_027,2023-11-02 06:51:00,,,False,
sensor_037,2023-11-02 06:52:00,,,,48.75314139411048
sensor_016,2023-11-02 06:53:00,,,True,
sensor_045,2023-11-02 06:54:00,67.7800964141411,,,
sensor_052,2023-11-02 06:55:00,,False,,
sensor_077,2023-11-02 06:56:00,,,False,
sensor_054,2023-11-02 06:57:00,,,True,
sensor_040,2023-11-02 06:58:00,48.081292645697175,,,
sensor_040,2023-11-02 06:59:00,83.40221526545636,,,
sensor_019,2023-11-02 07:00:00,61.58685523421124,,,
sensor_097,2023-11-02 07:01:00,,,,16.949047737608243
sensor_036,2023-11-02 07:02:00,,,True,
sensor_006,2023-11-02 07:03:00,,,True,
sensor_003,2023-11-02 07:04:00,89.04648729239379,,,
sensor_076,2023-11-02 07:05:00,,True,,
sensor_064,2023-11-02 07:06:00,30.46436903881136,,,
sensor_079,2023-11-02 07:07:00,,False,,
sensor_083,2023-11-02 07:08:00,84.68087410845112,,,
sensor_038,2023-11-02 07:09:00,,False,,
sensor_030,2023-11-02 07:10:00,,,True,
sensor_052,2023-11-02 07:11:00,,True,,
sensor_051,2023-11-02 07:12:00,,,False,
sensor_011,2023-11-02 07:13:00,,,,15.413596054103312
sensor_087,2023-11-02 07:14:00,,True,,
sensor_042,2023-11-02 07:15:00,,False,,
sensor_095,2023-11-02 07:16:00,87.11778839943226,,,
sensor_045,2023-11-02 07:17:00,27.633168172054937,,,
sensor_035,2023-11-02 07:18:00,,False,,
sensor_083,2023-11-02 07:19:00,60.69080115269516,,,
sensor_033,2023-11-02 07:20:00,,True,,
sensor_063,2023-11-02 07:21:00,,,True,
sensor_020,2023-11-02 07:22:00,,True,,
sensor_082,2023-11-02 07:23:00,,,,0.8755949719204654
sensor_010,2023-11-02 07:24:00,,True,,
sensor_044,2023-11-02 07:25:00,42.715778980267544,,,
sensor_043,2023-11-02 07:26:00,23.652522460318743,,,
sensor_022,2023-11-02 07:27:00,,True,,
sensor_075,2023-11-02 07:28:00,85.39791041536836,,,
sensor_097,2023-11-02 07:29:00,,,,30.96372626950849
sensor_052,2023-11-02 07:30:00,,False,,
sensor_039,2023-11-02 07:31:00,,,,32.78190948206936
sensor_068,2023-11-02 07:32:00,,,True,
sensor_079,2023-11-02 07:33:00,,False,,
sensor_055,2023-11-02 07:34:00,79.39176785674596,,,
sensor_043,2023-11-02 07:35:00,84.34760012565428,,,
sensor_045,2023-11-02 07:36:00,74.31571604584076,,,
sensor_002,2023-11-02 07:37:00,,,,37.52114431241738
sensor_044,2023-11-02 07:38:00,62.11578304691717,,,
sensor_010,2023-11-02 07:39:00,,False,,
sensor_068,2023-11-02 07:40:00,,,True,
sensor_061,2023-11-02 07:41:00,,,True,
sensor_027,2023-11-02 07:42:00,,,True,
sensor_009,2023-11-02 07:43:00,,True,,
sensor_062,2023-11-02 07:44:00,,,True,
sensor_058,2023-11-02 07:45:00,59.549810447941404,,,
sensor_097,2023-11-02 07:46:00,,,,14.236359730568829
sensor_049,2023-11-02 07:47:00,86.92392820202426,,,
sensor_007,2023-11-02 07:48:00,,,False,
sensor_060,2023-11-02 07:49:00,62.90115069475503,,,
sensor_061,2023-11-02 07:50:00,,,False,
sensor_043,2023-11-02 07:51:00,85.22296910810545,,,
sensor_047,2023-11-02 07:52:00,,,True,
sensor_034,2023-11-02 07:53:00,,False,,
sensor_021,2023-11-02 07:54:00,24.55689034019207,,,
sensor_099,2023-11-02 07:55:00,,,False,
sensor_095,2023-11-02 07:56:00,71.16354551804186,,,
sensor_054,2023-11-02 07:57:00,,,True,
sensor_090,2023-11-02 07:58:00,,,,48.50411178747449
sensor_089,2023-11-02 07:59:00,,,,46.58419404393747
sensor_089,2023-11-02 08:00:00,,,,2.1743066882221704
sensor_045,2023-11-02 08:01:00,55.58742028767297,,,
sensor_049,2023-11-02 08:02:00,27.674238970497505,,,
sensor_061,2023-11-02 08:03:00,,,False,
sensor_096,2023-11-02 08:04:00,,,False,
sensor_047,2023-11-02 08:05:00,,,False,
sensor_021,2023-11-02 08:06:00,58.99004856833748,,,
sensor_063,2023-11-02 08:07:00,,,True,
sensor_087,2023-11-02 08:08:00,,True,,
sensor_039,2023-11-02 08:09:00,,,,19.133888018315904
sensor_016,2023-11-02 08:10:00,,,False,
sensor_054,2023-11-02 08:11:00,,,False,
sensor_067,2023-11-02 08:12:00,,,,9.803851468131906
sensor_041,2023-11-02 08:13:00,38.68427907421876,,,
sensor_011,2023-11-02 08:14:00,,,,41.709760577404865
sensor_012,2023-11-02 08:15:00,76.06211066558095,,,
sensor_006,2023-11-02 08:16:00,,,True,
sensor_020,2023-11-02 08:17:00,,True,,
sensor_012,2023-11-02 08:18:00,21.229795983704342,,,
sensor_089,2023-11-02 08:19:00,,,,35.66075258299716
sensor_059,2023-11-02 08:20:00,,,False,
sensor_097,2023-11-02 08:21:00,,,,40.16696251651482
sensor_050,2023-11-02 08:22:00,82.73258891631292,,,
sensor_017,2023-11-02 08:23:00,,,False,
sensor_062,2023-11-02 08:24:00,,,True,
sensor_045,2023-11-02 08:25:00,37.8991555851034,,,
sensor_006,2023-11-02 08:26:00,,,False,
sensor_003,2023-11-02 08:27:00,34.41917643615734,,,
sensor_073,2023-11-02 08:28:00,,True,,
sensor_058,2023-11-02 08:29:00,78.753794537336,,,
sensor_100,2023-11-02 08:30:00,,,,29.652823128093964
sensor_096,2023-11-02 08:31:00,,,False,
sensor_012,2023-11-02 08:32:00,40.44154111226865,,,
sensor_061,2023-11-02 08:33:00,,,True,
sensor_044,2023-11-02 08:34:00,69.78828872049502,,,
sensor_084,2023-11-02 08:35:00,,,False,
sensor_085,2023-11-02 08:36:00,,,False,
sensor_085,2023-11-02 08:37:00,,,True,
sensor_055,2023-11-02 08:38:00,39.04819771963556,,,
sensor_058,2023-11-02 08:39:00,87.4287695536315,,,
sensor_055,2023-11-02 08:40:00,85.64550982200561,,,
sensor_083,2023-11-02 08:41:00,55.498544594439,,,
sensor_098,2023-11-02 08:42:00,47.34726685834317,,,
sensor_066,2023-11-02 08:43:00,,,,-2.9102646522477116
sensor_079,2023-11-02 08:44:00,,False,,
sensor_084,2023-11-02 08:45:00,,,True,
sensor_065,2023-11-02 08:46:00,40.32409016651043,,,
sensor_098,2023-11-02 08:47:00,59.66339373026973,,,
sensor_002,2023-11-02 08:48:00,,,,40.166707634961064
sensor_062,2023-11-02 08:49:00,,,False,
sensor_097,2023-11-02 08:50:00,,,,47.896655814989
sensor_006,2023-11-02 08:51:00,,,True,
sensor_012,2023-11-02 08:52:00,38.86661570055316,,,
sensor_007,2023-11-02 08:53:00,,,True,
sensor_003,2023-11-02 08:54:00,63.812991384605226,,,
sensor_029,2023-11-02 08:55:00,,True,,
sensor_088,2023-11-02 08:56:00,53.15772524524748,,,
sensor_020,2023-11-02 08:57:00,,True,,
sensor_097,2023-11-02 08:58:00,,,,39.93919251566791
sensor_097,2023-11-02 08:59:00,,,,37.766613437100226
sensor_068,2023-11-02 09:00:00,,,False,
sensor_089,2023-11-02 09:01:00,,,,36.61708261622162
sensor_024,2023-11-02 09:02:00,,,False,
sensor_042,2023-11-02 09:03:00,,False,,
sensor_060,2023-11-02 09:04:00,79.5205463799517,,,
sensor_064,2023-11-02 09:05:00,59.84920075620746,,,
sensor_070,2023-11-02 09:06:00,,True,,
sensor_098,2023-11-02 09:07:00,28.253940316511006,,,
sensor_069,2023-11-02 09:08:00,,,True,
sensor_060,2023-11-02 09:09:00,63.17398618313945,,,
sensor_064,2023-11-02 09:10:00,71.48400652343835,,,
sensor_015,2023-11-02 09:11:00,41.07864316790939,,,
sensor_099,2023-11-02 09:12:00,,,True,
sensor_088,2023-11-02 09:13:00,81.63246014285878,,,
sensor_072,2023-11-02 09:14:00,,,,13.800226716135974
sensor_014,2023-11-02 09:15:00,,,,19.936967710923607
sensor_076,2023-11-02 09:16:00,,False,,
sensor_094,2023-11-02 09:17:00,61.778351893818815,,,
sensor_012,2023-11-02 09:18:00,30.20554686588205,,,
sensor_036,2023-11-02 09:19:00,,,False,
